20/05/2020 08:27:33 | GDir_DataPath()
20/05/2020 08:27:33 | GFile_Open()
20/05/2020 08:27:33 | GFile_GetDataMap()
20/05/2020 08:27:33 | GString_Trim()
20/05/2020 08:27:33 | GString_Trim()
20/05/2020 08:27:33 | GString_Trim()
20/05/2020 08:27:33 | GConfig_SetData()
20/05/2020 08:27:33 | GString_Trim()
20/05/2020 08:27:33 | GString_Trim()
20/05/2020 08:27:33 | GString_Trim()
20/05/2020 08:27:33 | GConfig_SetData()
20/05/2020 08:27:33 | GString_Trim()
20/05/2020 08:27:33 | GString_Trim()
20/05/2020 08:27:33 | GString_Trim()
20/05/2020 08:27:33 | GConfig_SetData()
20/05/2020 08:27:33 | GString_Trim()
20/05/2020 08:27:33 | GString_Trim()
20/05/2020 08:27:33 | GString_Trim()
20/05/2020 08:27:33 | GConfig_SetData()
20/05/2020 08:27:33 | GString_Trim()
20/05/2020 08:27:33 | GString_Trim()
20/05/2020 08:27:33 | GString_Trim()
20/05/2020 08:27:33 | GConfig_SetData()
20/05/2020 08:27:33 | GString_Trim()
20/05/2020 08:27:33 | GString_Trim()
20/05/2020 08:27:33 | GString_Trim()
20/05/2020 08:27:33 | GConfig_SetData()
20/05/2020 08:27:33 | GConfig_Remove()
20/05/2020 08:27:33 | GConfig_SetData()
20/05/2020 08:27:33 | GConfig_Show()
20/05/2020 08:27:33 | GFile_Close()
20/05/2020 08:29:28 | =================================================
20/05/2020 08:29:28 | main()
20/05/2020 08:29:28 | GProcess_Run()
20/05/2020 08:29:28 | GProcess_Test()
20/05/2020 08:29:28 | GFile_Test()
20/05/2020 08:29:28 | GDir_HomePath()
20/05/2020 08:29:28 | GDir_HomePathUnix()
20/05/2020 08:29:28 | GShell_Run()
20/05/2020 08:29:28 | GDir_DataPath()
20/05/2020 08:29:28 | GFile_Open()
20/05/2020 08:29:28 | GFile_GetDataMap()
20/05/2020 08:29:28 | GConfig_SetData()
20/05/2020 08:29:28 | GConfig_SetData()
20/05/2020 08:29:28 | GConfig_SetData()
20/05/2020 08:29:28 | GConfig_SetData()
20/05/2020 08:29:28 | GConfig_SetData()
20/05/2020 08:29:28 | GConfig_SetData()
20/05/2020 08:29:28 | GConfig_Remove()
20/05/2020 08:29:28 | GConfig_SetData()
20/05/2020 08:29:28 | GConfig_Show()
20/05/2020 08:29:28 | GFile_Close()
20/05/2020 08:30:41 | =================================================
20/05/2020 08:30:41 | main()
20/05/2020 08:30:41 | GProcess_Run()
20/05/2020 08:30:41 | GProcess_Test()
20/05/2020 08:30:41 | GFile_Test()
20/05/2020 08:30:41 | GDir_HomePath()
20/05/2020 08:30:41 | GDir_HomePathUnix()
20/05/2020 08:30:41 | GShell_Run()
20/05/2020 08:30:41 | GDir_DataPath()
20/05/2020 08:30:41 | GFile_Open()
20/05/2020 08:30:41 | GFile_GetDataMap()
20/05/2020 08:30:41 | GFile_Close()
20/05/2020 08:42:46 | =================================================
20/05/2020 08:42:46 | main()
20/05/2020 08:42:46 | GProcess_Run()
20/05/2020 08:42:46 | GProcess_Test()
20/05/2020 08:42:46 | GFile_Test()
